OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
37305,2006,CA,CDF,LNU,128,00004602,2006/07/07 00:00:00+00,2006/07/07 00:00:00+00,40,57.19833374,1,377869.730229115,2570.34369529363
37306,2006,CA,CDF,LNU,SPRING,00004653,2006/07/08 00:00:00+00,2006/07/09 00:00:00+00,260,274.12338257,1,1837444.1138384,5523.71958848902
37307,2006,CA,CDF,LNU,MURPHY,00005398,2006/07/26 00:00:00+00,2006/07/26 00:00:00+00,133,125.30330658,1,837762.22820811,4413.40918231185
37308,2006,CA,CDF,LNU,SQUIRREL,00005433,2006/07/27 00:00:00+00,2006/07/27 00:00:00+00,67,59.12315369,1,394589.9264558,3386.42826642289
37309,2006,CA,CDF,LNU,RUMSEY,00005563,2006/07/30 00:00:00+00,2006/07/30 00:00:00+00,96,80.94897461,1,541785.9850351,3132.9178704192
37310,2006,CA,CDF,LNU,HIGHLAND,00005591,2006/07/31 00:00:00+00,2006/08/01 00:00:00+00,225,198.00228882,1,1325961.62446765,5333.65022243494
37311,2006,CA,CDF,LNU,GRADE,00005935,2006/08/10 00:00:00+00,2006/08/10 00:00:00+00,120,105.00624847,1,704525.03142645,3719.8189578218
37312,2006,CA,CDF,LNU,NAPA,00007284,2006/09/22 00:00:00+00,2006/09/24 00:00:00+00,387,377.33111572,1,2489254.89546491,9652.44482257862
37313,2006,CA,CDF,LNU,29,00005007,2006/07/17 00:00:00+00,2006/07/21 00:00:00+00,550,344.28005981,1,2291026.9303856,9051.42492381565
37314,2006,CA,CDF,LNU,YOLO,00007269,2006/09/21 00:00:00+00,2006/09/22 00:00:00+00,500,725.16699219,1,4824443.09398911,10761.2460385199
37315,2006,CA,CDF,LNU,NOCE,00008305,2006/10/26 00:00:00+00,2006/10/26 00:00:00+00,10,10.43459606,1,69498.591389935,1080.99217982556
37316,2006,CA,LRA,LNU,ZAM ASSIST,00007271,2006/09/22 00:00:00+00,2006/09/22 00:00:00+00,11000,13968.875,1,93091415.5523553,63626.073498116
37317,2006,CA,CDF,LNU,SAGE,00005439,2006/07/27 00:00:00+00,2006/07/27 00:00:00+00,3,2.57998443,1,17064.97269046,650.362416536511
37318,2006,CA,CDF,SHU,PIT,00003292,2006/05/14 00:00:00+00,2006/05/14 00:00:00+00,17,11.21892452,1,79585.291210135,1185.76423460734
37319,2006,CA,CDF,SHU,HAYFORK,00008074,2006/09/22 00:00:00+00,2006/09/22 00:00:00+00,12,22.64722633,1,158936.558139275,1627.91355106639
37320,2006,CA,CDF,SHU,JUNCTION,00006152,2006/07/29 00:00:00+00,2006/07/31 00:00:00+00,3150,3129.74633789,1,22085972.7480702,22876.4123794577
37321,2006,CA,CDF,SKU,BUTTE,00004262,2006/08/27 00:00:00+00,2006/08/27 00:00:00+00,20.19,20.18812943,1,147696.30503908,1887.14875014772
37322,2006,CA,CDF,SKU,CREEK,00002850,2006/06/26 00:00:00+00,2006/06/26 00:00:00+00,3.296,3.29575706,1,23900.40679319,656.027690727906
37323,2006,CA,CDF,SKU,SHEEPY,00003027,2006/02/07 00:00:00+00,2006/02/07 00:00:00+00,12.78,12.38427544,1,90636.20971809,1650.57196734606
37324,2006,CA,CDF,SKU,WEED,00002374,2006/05/31 00:00:00+00,2006/05/31 00:00:00+00,3.1,2.88785458,1,20811.899730235,701.347033020785
37325,2006,CA,CDF,SKU,PARKS,00004175,2006/08/22 00:00:00+00,2006/08/22 00:00:00+00,139,122.38765717,1,883471.57813229,4783.81557410809
37326,2006,CA,CDF,SKU,HUMBUG#3,00003387,2006/07/19 00:00:00+00,2006/07/19 00:00:00+00,22,22.54613304,1,164033.379453335,2151.72318321454
37327,2006,CA,CDF,SKU,RIDGE,00003844,2006/08/06 00:00:00+00,2006/08/06 00:00:00+00,10.21,109.16110992,1,798709.61777901,3432.58830864202
37328,2006,CA,CDF,TCU,MORRELL,00004892,2006/06/12 00:00:00+00,2006/06/12 00:00:00+00,142,148.28939819,1,969124.457566855,5706.53823761046
37329,2006,CA,CDF,TCU,PONTE,00005423,2006/06/26 00:00:00+00,2006/06/26 00:00:00+00,194,193.53227234,1,1267068.69873302,5479.26588361044
37330,2006,CA,CDF,TCU,RITTS,00005190,2006/06/21 00:00:00+00,2006/06/21 00:00:00+00,85,90.02367401,1,584327.84208826,4070.14141233741
37331,2006,CA,CDF,TCU,MILTON,00005453,2006/06/27 00:00:00+00,2006/06/27 00:00:00+00,234,233.43603516,1,1521314.37612477,8067.65580654254
37332,2006,CA,CDF,TCU,PEDRO,00005732,2006/07/03 00:00:00+00,2006/07/05 00:00:00+00,2000,1997.15148926,2,12969087.5627054,26726.8535735206
37333,2006,CA,CDF,TCU,TULLOCK,00005773,2006/07/04 00:00:00+00,2006/07/04 00:00:00+00,150,149.94360352,1,974550.52367072,5011.8178234119
37334,2006,CA,CDF,TCU,JENSON,00006360,2006/07/19 00:00:00+00,2006/07/20 00:00:00+00,135,150.33581543,1,980906.42946011,5223.60539958011
37335,2006,CA,CDF,TCU,ORANGE,00006682,2006/07/27 00:00:00+00,2006/07/27 00:00:00+00,187,199.87651062,1,1298649.19673389,5268.93257672578
37336,2006,CA,CDF,TCU,BIEDERMAN,00006893,2006/08/02 00:00:00+00,2006/08/02 00:00:00+00,91,86.88700104,1,564851.20070917,4485.27524166084
37337,2006,CA,USF,BDF,PLUNGE,00000964,2006/01/23 00:00:00+00,2006/01/26 00:00:00+00,485,477.11141968,1,2827767.91047933,13966.8649659191
37338,2006,CA,USF,CNF,SIERRA,00000300,2006/02/06 00:00:00+00,2006/02/22 00:00:00+00,10584,10591.97558594,1,62270766.3534508,38913.9925556849
37339,2006,CA,CCO,VNC,ROUND MTN,00000000,2006/12/03 00:00:00+00,2006/12/03 00:00:00+00,129,128.57803345,1,761877.288827295,3986.06081678094
37340,2006,CA,CCO,LAC,LATIGO,00029215,2006/02/08 00:00:00+00,2006/02/09 00:00:00+00,36,36.62500763,1,216606.433306785,4464.85547554786
37341,2006,CA,LRA,VNC,SEQUOIA FIRE,60004941,2006/12/08 00:00:00+00,2006/12/08 00:00:00+00,345,345.31530762,1,2050689.38362605,5509.95979808366
37342,2006,CA,CDF,VNC,SHEKELL,07003565,2006/12/03 00:00:00+00,2006/12/09 00:00:00+00,13600,13618.08886719,1,81000480.0877209,64176.9378822035
37343,2006,CA,LRA,VNC,SHERWOOD,06060649,2006/07/06 00:00:00+00,2006/07/08 00:00:00+00,168,167.9568634,1,994518.78576818,4803.8057196435
37344,2006,CA,USF,LPF,MC PHERSON,00000000,2006/06/19 00:00:00+00,2006/07/20 00:00:00+00,55,53.73969269,1,323865.490726095,2504.16531029414
37345,2006,CA,USF,SQF,SMITH,00001764,2006/06/27 00:00:00+00,2006/07/06 00:00:00+00,225,225.13827515,1,1383311.84986867,10715.6574947287
37346,2006,CA,USF,MDF,MILLER DIV Y,00000276,2006/06/30 00:00:00+00,2006/07/05 00:00:00+00,46,46.03122711,1,330614.57521489,3071.15674003531
37347,2006,CA,USF,INF,SHOOTING,00000000,2006/07/15 00:00:00+00,2006/07/17 00:00:00+00,18,18.33276558,1,118573.74542916,2723.76007397111
37348,2006,CA,USF,PNF,BOULDER COMPLEX,00000371,2006/06/25 00:00:00+00,2006/07/12 00:00:00+00,3500,33.88801193,1,235280.31544715,5703.3442035088
37349,2006,CA,USF,INF,GHOST,00000000,2006/06/24 00:00:00+00,2006/06/28 00:00:00+00,84,82.7479248,,537034.361640355,4114.25119785824
37350,2006,CA,USF,BDF,MILLARD,00006773,2006/07/09 00:00:00+00,2006/08/01 00:00:00+00,24000,24218.8984375,1,143151614.748734,103524.875073304
37351,2006,CA,USF,SQF,GIBONNEY,00000000,2006/07/19 00:00:00+00,2006/07/20 00:00:00+00,39.4,39.41233444,,242387.565402405,2357.15722166214
37352,2006,CA,USF,LPF,BALD - SAN RAFAEL COMPLEX,00001442,2006/07/22 00:00:00+00,2006/07/30 00:00:00+00,1250,4321.53662109,1,26084733.4243269,22413.0775944292
37353,2006,CA,USF,BDF,OAK,00000000,2006/07/16 00:00:00+00,2006/07/16 00:00:00+00,10,6.34534168,1,37767.519687985,982.055656455864
37354,2006,CA,CDF,RRU,MOUNTAIN,00067758,2006/08/08 00:00:00+00,2006/08/08 00:00:00+00,125,125.51011658,1,740254.038591065,3677.60390183441
37355,2006,CA,CDF,SKU,HOY,00003583,2006/07/26 00:00:00+00,2006/08/01 00:00:00+00,1283,1282.87878418,1,9259363.14955526,17477.3684909895
37356,2006,CA,USF,CNF,HORSE,00001442,2006/07/23 00:00:00+00,2006/07/29 00:00:00+00,16677,16677.61523438,1,95611538.227015,62505.008801936
37357,2006,CA,USF,SQF,BRIGHT,00000000,2006/07/23 00:00:00+00,2006/07/25 00:00:00+00,4,19.33333015,,118337.98424321,1656.34788217979
37358,2006,CA,USF,MDF,CLEAR LAKE,00000614,2006/08/07 00:00:00+00,2006/08/17 00:00:00+00,526,554.28027344,1,4062435.12726782,21064.7725029523
37359,2006,CA,USF,SQF,BROKE,00000000,2006/08/17 00:00:00+00,2006/08/17 00:00:00+00,9,15.32833672,1,94126.460867275,2039.0612240924
37360,2006,CA,USF,BDF,EMERALD,00008337,2006/08/29 00:00:00+00,2006/09/04 00:00:00+00,2109,2131.0078125,1,12606444.3790683,19782.1985239608
37361,2006,CA,USF,KNF,UNCLES,00003497,2006/07/23 00:00:00+00,2006/11/13 00:00:00+00,3760,3832.85375977,1,27593275.3752418,44541.7365557644
37362,2006,CA,USF,KNF,HANCOCK,00003497,2006/07/24 00:00:00+00,2006/11/13 00:00:00+00,21844,21866.13085938,1,157530898.435731,127587.634664795
37363,2006,CA,CDF,RRU,LOOKOUT 2,00096476,2006/11/12 00:00:00+00,2006/11/13 00:00:00+00,290,220.22731018,1,1289107.17741394,6451.16113934817
37364,2006,CA,USF,INF,SAWMILL,00001318,2006/09/14 00:00:00+00,2006/09/23 00:00:00+00,7434,7437.11035156,1,48295809.4424738,49241.2668411141
37365,2006,CA,USF,ANF,PINES,00004471,2006/09/19 00:00:00+00,2006/09/25 00:00:00+00,100,114.43613434,1,679838.89458178,5558.63521791008
37366,2006,CA,USF,LNF,MURKEN,00000000,2006/07/23 00:00:00+00,2006/07/23 00:00:00+00,41,41.61070633,1,294398.3657748,3263.88059315553
37367,2006,CA,USF,BDF,PINNACLES,00009056,2006/09/19 00:00:00+00,2006/09/25 00:00:00+00,2750,2505.51904297,1,14902502.7994855,19893.8335328872
37368,2006,CA,USF,SQF,DEMOCRAT,00000000,2006/07/03 00:00:00+00,2006/07/04 00:00:00+00,46,48.38108063,1,296245.79984056,2389.91877793199
37369,2006,CA,USF,SQF,CORTEZ,00000000,2006/07/21 00:00:00+00,2006/07/22 00:00:00+00,10.7,10.77138901,,66002.90864554,1848.38303340993
37370,2006,CA,CDF,SKU,HUMBUG,00000000,2006/07/19 00:00:00+00,2006/07/21 00:00:00+00,17,40.78144836,1,296686.40105336,2104.98831928929
37371,2006,CA,USF,BDF,BLUECUT,00008618,2006/09/05 00:00:00+00,2006/09/07 00:00:00+00,100,114.43520355,1,679372.294524875,3456.39544803019
37372,2006,CA,USF,ANF,DARK,00000000,2006/06/17 00:00:00+00,2006/06/19 00:00:00+00,25,34.99052811,1,207801.524619575,1876.93551489307
37373,2006,CA,CDF,SHU,SHASTA,00005726,2006/07/25 00:00:00+00,2006/07/30 00:00:00+00,225,145.77294922,1,1027315.35179684,4780.42275603708
37374,2006,CA,USF,PNF,FLOURNOY,00000000,2006/06/27 00:00:00+00,2006/07/02 00:00:00+00,20,15.68468189,,108446.969212295,1670.81425595954
37375,2006,CA,USF,TMU,CATHEDRAL,00000000,2006/09/04 00:00:00+00,2006/09/06 00:00:00+00,25,22.70428276,1,151968.351495975,2109.38229263045
37376,2006,CA,USF,PNF,BUTTES,00000000,2006/06/27 00:00:00+00,2006/06/27 00:00:00+00,30,30.99132538,,212836.15463771,1849.83694298045
37377,2006,CA,USF,PNF,FITCH,00000000,2006/08/13 00:00:00+00,2006/08/15 00:00:00+00,29,27.43701553,,190356.341280835,1775.77037054419
37378,2006,CA,USF,SRF,CRAWFORD,00000997,2006/07/24 00:00:00+00,2006/08/06 00:00:00+00,40,33.55810928,1,240919.12274529,2586.37280239108
37379,2006,CA,USF,SHF,PIGEON,00001693,2006/09/02 00:00:00+00,2006/10/10 00:00:00+00,35101,35093.765625,1,248348745.349829,112901.400507916
37380,2006,CA,USF,SHF,BAKE-OVEN,00001693,2006/07/23 00:00:00+00,2006/11/30 00:00:00+00,66113,65050.05078125,1,462791672.5153,163417.999969652
37381,2006,CA,USF,SHF,BASS,00000000,2006/08/07 00:00:00+00,2006/08/13 00:00:00+00,26,26.02439499,,183640.172193675,2732.82081323757
37382,2006,CA,USF,SHF,DOG,00000000,2006/07/24 00:00:00+00,2006/07/30 00:00:00+00,12,11.89360619,,83697.187494885,1674.56771230202
37383,2006,CA,USF,SHF,FENDER,00000000,2006/08/21 00:00:00+00,2006/08/22 00:00:00+00,19.4,19.66902924,1,139349.49016101,1686.9407568399
37384,2006,CA,USF,SHF,FRIEND,00000000,2006/08/18 00:00:00+00,2006/08/24 00:00:00+00,29.9,29.97049713,1,209912.01814287,2698.50962648205
37385,2006,CA,USF,SHF,HOTLUM,00000906,2006/02/24 00:00:00+00,2006/03/04 00:00:00+00,2815,3023.02319336,1,21834863.50508,36525.5889945171
37386,2006,CA,USF,SHF,LAKIN,00001679,2006/07/24 00:00:00+00,2006/07/29 00:00:00+00,507,480.80923462,1,3460890.92390239,9714.08868869993
37387,2006,CA,USF,SHF,LITTLE - BAR COMPLEX,00001693,2006/07/23 00:00:00+00,2006/07/30 00:00:00+00,215,213.60707092,1,1513895.78278972,6141.12753535332
37388,2006,CA,USF,SHF,PARKS2,00000000,2006/07/25 00:00:00+00,2006/07/27 00:00:00+00,10,10.77918816,,77291.99313518,1258.78855150798
37389,2006,CA,USF,CNF,PINE,00001918,2006/07/14 00:00:00+00,2006/07/17 00:00:00+00,120,122.72171021,1,705203.9111147,3749.99711246813
