OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
42084,2018,CA,CDF,MMU,NEES,00008764,2018/05/02 00:00:00+00,2018/05/02 00:00:00+00,1756,1739.06896973,1,11010119.1444158,21616.1859142963
42085,2018,CA,CDF,MMU,ONEALS,00011264,2018/06/04 00:00:00+00,2018/06/07 00:00:00+00,300,432.8581543,1,2758967.7512116,6690.05980020451
42086,2018,CA,CDF,MMU,BOYER,00012096,2018/06/15 00:00:00+00,2018/06/16 00:00:00+00,56,52.85100174,1,340216.44802016,4580.37351332338
42087,2018,CA,CDF,MMU,WHEELER,00012311,2018/06/18 00:00:00+00,2018/06/20 00:00:00+00,115,124.79753113,1,807963.51168834,4410.72702187214
42088,2018,CA,CDF,MMU,WAGNER,00016004,2018/08/04 00:00:00+00,2018/08/07 00:00:00+00,22,22.00857925,1,142559.036538775,1794.97587013665
42089,2018,CA,LRA,NEU,NELSON,00015344,2018/06/29 00:00:00+00,2018/07/03 00:00:00+00,29,30.20744514,1,201932.92554605,2443.24665855805
42090,2018,CA,LRA,NEU,NICOLAUS,00015512,2018/07/01 00:00:00+00,2018/07/02 00:00:00+00,5,4.85759592,1,32500.02027431,723.742919377445
42091,2018,CA,CDF,NEU,SPENCE,00015549,2018/07/01 00:00:00+00,2018/07/06 00:00:00+00,,22.57154846,1,152028.686904745,1650.86580970434
42092,2018,CA,LRA,NEU,BASELINE,00015781,2018/07/03 00:00:00+00,2018/07/04 00:00:00+00,20,19.92143631,1,132679.233220375,2555.29261706789
42093,2018,CA,LRA,NEU,RANCHO,00015334,2018/06/29 00:00:00+00,2018/06/30 00:00:00+00,30,22.12472725,1,148781.03480344,2364.39480226422
42094,2018,CA,CDF,NEU,THOUSAND,00017107,2018/07/18 00:00:00+00,2018/07/18 00:00:00+00,,12.74556732,1,85517.989341395,1476.53152925967
42095,2018,CA,LRA,NEU,SUNSET,00018479,2018/08/01 00:00:00+00,2018/08/03 00:00:00+00,,692.54144287,1,4625605.74604599,11133.8841350994
42096,2018,CA,LRA,NEU,SANKEY,00013359,2018/06/06 00:00:00+00,2018/06/06 00:00:00+00,,77.71260834,1,518298.362110095,6451.84168030396
42097,2018,CA,LRA,NEU,NEWTON,00018968,2018/08/06 00:00:00+00,2018/08/08 00:00:00+00,43,62.26595688,1,414874.520867185,3013.09180095708
42098,2018,CA,LRA,NEU,BUTTE,00018412,2018/07/31 00:00:00+00,2018/08/02 00:00:00+00,1342,1237.56970215,1,8349873.18302421,15915.5146924798
42099,2018,CA,LRA,NEU,BUTTE_2,00026455,2018/11/13 00:00:00+00,2018/11/13 00:00:00+00,40.3,40.30326462,1,271876.937216085,2557.59733092147
42100,2018,CA,LRA,NEU,THORNTREE,00023429,2018/09/25 00:00:00+00,2018/09/25 00:00:00+00,25,25.00915146,1,168564.070633875,2888.65686080411
42101,2018,CA,CDF,NEU,OAK,00019534,2018/08/12 00:00:00+00,2018/08/12 00:00:00+00,10,8.58182621,1,57755.384058935,1089.05936562177
42102,2018,CA,CDF,NEU,RIDGE,00015440,2018/06/30 00:00:00+00,2018/07/02 00:00:00+00,2.47,4.95016289,1,33093.136560605,860.018946534755
42103,2018,CA,CDF,SCU,TESLA,00004605,2018/06/29 00:00:00+00,2018/06/30 00:00:00+00,100,70.020401,1,452773.35568048,3025.456843709
42104,2018,CA,CDF,SCU,COUNTRY,00005218,2018/07/22 00:00:00+00,2018/10/25 00:00:00+00,50,321.40454102,1,2068501.30252319,8902.50747555184
42105,2018,CA,CDF,SCU,GRANT,00004856,2018/07/09 00:00:00+00,2018/07/09 00:00:00+00,100,632.328125,1,4098350.39765756,14280.7750889164
42106,2018,CA,CDF,SCU,MARSH,00005274,2018/07/26 00:00:00+00,2018/08/04 00:00:00+00,50,247.05007935,1,1607807.67664184,6955.59562525218
42107,2018,CA,CDF,SHU,SILVER,00010300,2018/09/28 00:00:00+00,2018/09/28 00:00:00+00,70,60.24593735,1,423486.37584949,3336.1164255122
42108,2018,CA,CDF,SHU,HAT ,00008470,2018/08/09 00:00:00+00,2018/08/12 00:00:00+00,1900,1769.33544922,1,12582511.4513453,26619.4253558509
42109,2018,CA,CDF,SHU,FLAT,00006744,2018/06/28 00:00:00+00,2018/06/30 00:00:00+00,138,129.75497437,1,911141.998212475,5546.40437626698
42110,2018,CA,CDF,SHU,BASCOM,00006525,2018/06/23 00:00:00+00,2018/06/23 00:00:00+00,328,336.72692871,1,2360145.38553869,8754.32155937743
42111,2018,CA,CDF,SHU,GORGE ,00008796,2018/08/19 00:00:00+00,2019/08/19 00:00:00+00,155,154.56242371,1,1078021.8333451,4874.89292355478
42112,2018,CA,CDF,SHU,CRESTLINE ,00007854,2018/07/24 00:00:00+00,2018/07/24 00:00:00+00,52,60.48630142,1,427920.522230275,2508.33317749399
42113,2018,CA,CDF,SHU,CARR ,00007808,2018/07/23 00:00:00+00,2018/09/01 00:00:00+00,229651,229651.40625,1,1618694608.19215,515058.517709546
42114,2018,CA,CDF,SHU,CREEK,00006565,2018/06/24 00:00:00+00,2018/06/26 00:00:00+00,72,71.65474701,1,502088.64635545,3719.10248313729
42115,2018,CA,CDF,SHU,HONEYBEE,00006584,2018/06/24 00:00:00+00,2018/06/24 00:00:00+00,8,7.63520575,1,53506.92414914,1091.66543871195
42116,2018,CA,CDF,SHU,DUMP,00006586,2018/06/24 00:00:00+00,2018/06/27 00:00:00+00,1212,1220.08911133,1,8544856.31893078,16247.2678541265
42117,2018,CA,CDF,SHU,PANTHER ,00006589,2018/06/24 00:00:00+00,2018/06/27 00:00:00+00,386,386.11221313,1,2701380.25645493,10610.6176982564
42118,2018,CA,CDF,SHU,CORNER ,00008087,2018/07/28 00:00:00+00,2018/07/28 00:00:00+00,35,94.28286743,1,669665.55463275,3927.78747748419
42119,2018,CA,CDF,TGU,SUN,00009672,2018/10/08 00:00:00+00,2018/10/08 00:00:00+00,3889,3866.88769531,1,26876416.0117745,32881.6823757399
42120,2018,CA,CDF,TGU,ADAMS,00010636,2018/11/05 00:00:00+00,2018/11/05 00:00:00+00,55,55.53145599,1,387169.870077835,3442.60201179473
42121,2018,CA,CDF,TGU,APPLE,0005555,2018/06/09 00:00:00+00,2018/06/09 00:00:00+00,2956,2725.72631836,1,18778663.2549376,32005.650675681
42122,2018,CA,CDF,TGU,DALE,00006649,2018/07/09 00:00:00+00,2018/07/09 00:00:00+00,856,722.35754395,1,5034202.85474237,11164.1273021118
42123,2018,CA,CDF,TGU,STOLL,00006039,2018/06/24 00:00:00+00,2018/06/24 00:00:00+00,267,258.68719482,1,1795251.99491289,8540.42345595283
42124,2018,CA,CDF,TGU,CHROME,00005136,2018/05/28 00:00:00+00,2018/05/28 00:00:00+00,77,76.98339844,1,525919.44151181,4251.02412074726
42125,2018,CA,CDF,TGU,CHROME2,00005560,2018/06/09 00:00:00+00,2018/06/09 00:00:00+00,2259,2259.09521484,1,15427988.4435049,20270.6886114668
42126,2018,CA,CDF,TGU,LARIAT,00006827,2018/07/14 00:00:00+00,2018/07/14 00:00:00+00,50,29.6677742,1,204883.14215814,2129.59363013494
42127,2018,CA,CDF,TGU,JELLY,00004765,2018/05/18 00:00:00+00,2018/05/18 00:00:00+00,103,107.05619812,1,745936.662306845,4703.76812502921
42128,2018,CA,CDF,TUU,RIVER_7,00000389,2018/08/15 00:00:00+00,2018/08/18 00:00:00+00,496,496.19451904,1,3058383.72134571,9785.77760021299
42129,2018,CA,CDF,HUU,JOHNSON,00006030,2018/07/15 00:00:00+00,2018/07/16 00:00:00+00,15,15.26755142,1,109649.77622586,2241.34597574655
42130,2018,CA,CDF,HUU,MATTOLE,00009403,2018/02/11 00:00:00+00,2018/02/11 00:00:00+00,13,13.00192928,1,90451.990306145,2727.91515936525
42131,2018,CA,CDF,HUU,SCHOOL,00007110,2018/08/20 00:00:00+00,2018/08/20 00:00:00+00,8,7.95544004,1,55323.89413424,1423.75689502454
42132,2018,CA,CDF,MVU,BORDER 3,00002137,2018/02/08 00:00:00+00,2018/02/08 00:00:00+00,12,12.29894447,1,70259.993081845,2364.56007000922
42133,2018,CA,CDF,MVU,CINNAMON,00010803,2018/07/20 00:00:00+00,2018/07/20 00:00:00+00,13,11.99520397,1,69274.57951164,2287.24357927442
42134,2018,CA,CDF,MVU,CASNER 2,00011787,2018/08/06 00:00:00+00,2018/08/06 00:00:00+00,10,13.91524506,1,80389.095050035,1305.41072946916
42135,2018,CA,CDF,MVU,VISTA,00008333,2018/06/05 00:00:00+00,2018/06/06 00:00:00+00,12,12.10395336,1,70484.254820905,1577.45039088304
42136,2018,CA,CDF,MVU,ROCK 5,00011272,2018/07/28 00:00:00+00,2018/08/02 00:00:00+00,225,206.25680542,1,1201319.16283285,8105.12095751886
42137,2018,CA,CDF,MVU,RECYCLE,00008372,2018/06/06 00:00:00+00,2018/06/10 00:00:00+00,250,248.38067627,1,1421980.06650355,7500.28415069569
42138,2018,CA,CDF,MVU,BORDER 8,00010658,2018/07/17 00:00:00+00,2018/07/17 00:00:00+00,100,28.34345627,1,161916.652297435,1971.28417933382
42139,2018,CA,CDF,MVU,AGUA,00007622,2018/05/22 00:00:00+00,2018/05/24 00:00:00+00,59,59.08207703,1,343675.860585435,4014.79628810576
42140,2018,CA,CDF,MVU,CHURCH 2,00008665,2018/06/11 00:00:00+00,2018/06/12 00:00:00+00,10,11.04536629,1,63280.792058865,1826.77277905299
42141,2018,CA,CDF,MVU,BUILDING,00010002,2018/07/06 00:00:00+00,2018/07/07 00:00:00+00,10,10.41984844,1,59609.1890256,1679.90111389385
42142,2018,CA,CCO,SBC,HOLIDAY,00008657,2018/07/06 00:00:00+00,2018/07/09 00:00:00+00,110,118.01179504,1,704218.098026475,10353.1074898065
42143,2018,CA,CCO,SBC,CRUCES,00009204,2018/07/18 00:00:00+00,2018/07/19 00:00:00+00,80,77.55304718,1,463482.182893835,5134.49404489567
42144,2018,CA,CCO,SBC,WINDMILL,00009316,2018/07/20 00:00:00+00,2018/07/23 00:00:00+00,100,90.14699554,1,540224.39280199,5155.6453842586
42145,2018,CA,CCO,SBC,HAPPY,00006443,2018/05/17 00:00:00+00,2018/05/17 00:00:00+00,60,59.46513748,1,356321.702302695,2910.19795231885
42146,2018,CA,CDF,BEU,FAIRVIEW 2,00002638,2018/06/03 00:00:00+00,2018/06/03 00:00:00+00,35,35.76863098,1,226369.714396875,2097.18732685476
42147,2018,CA,CDF,BEU,EASTERN 2,00002668,2018/06/04 00:00:00+00,2018/06/12 00:00:00+00,513,528.171875,1,3303472.1383281,13282.7334775096
42148,2018,CA,CDF,BEU,PANOCHE 2,00002675,2018/06/04 00:00:00+00,2018/06/06 00:00:00+00,59,56.71697235,1,1676306.27578281,10190.3472881331
42149,2018,CA,CDF,BEU,BEAVER,00002837,2018/06/12 00:00:00+00,2018/06/18 00:00:00+00,215,194.35606384,1,1215760.6092405,7853.89796612934
42150,2018,CA,CDF,BEU,HIDDEN,00003650,2018/07/25 00:00:00+00,2018/07/25 00:00:00+00,40,38.78731537,1,245176.1148389,2640.72494743076
42151,2018,CA,CDF,BEU,TURKEY,00003889,2018/08/06 00:00:00+00,2018/08/07 00:00:00+00,2225,2222.97851563,1,13708617.5555285,18592.6032314571
42152,2018,CA,CDF,BEU,GULCH,00003992,2018/08/11 00:00:00+00,2018/08/11 00:00:00+00,700,683.0489502,1,4233010.22542684,9651.01753111022
42153,2018,CA,CDF,BEU,MANZANITA,00004349,2018/09/01 00:00:00+00,2018/09/02 00:00:00+00,56,59.65861893,1,377393.8913664,5109.03387884916
42154,2018,CA,CDF,BEU,METZ,00004537,2018/09/13 00:00:00+00,2018/09/15 00:00:00+00,411,411.98712158,1,2576049.04889325,13613.5145004957
42155,2018,CA,CDF,BEU,GABILAN,00000798,2018/02/17 00:00:00+00,2018/02/17 00:00:00+00,16,15.67676544,1,99101.53234346,1494.24779879093
42156,2018,CA,CDF,BEU,GRIFFEN,00003044,2018/06/24 00:00:00+00,2018/06/27 00:00:00+00,10,10.36754322,1,64562.533367255,1159.16152270633
42157,2018,CA,CDF,BEU,RANCHITA,00002961,2018/06/19 00:00:00+00,2018/06/19 00:00:00+00,12,12.85658455,1,79245.611178705,1238.30178270055
42158,2018,CA,CDF,BEU,PRIEST,00005047,2018/10/13 00:00:00+00,2018/10/13 00:00:00+00,167,171.94161987,1,1069945.58166903,5147.88461284692
42159,2018,CA,CDF,BEU,PANOCHE,00003366,2018/07/11 00:00:00+00,2018/07/15 00:00:00+00,278,213.34608459,1,1343992.34986251,11939.2023937935
42160,2018,CA,CDF,BEU,IDRIA,00003382,2018/07/12 00:00:00+00,2018/07/15 00:00:00+00,116,110.16551971,1,692316.782384065,4542.23990706071
42161,2018,CA,CDF,BEU,SAN ARDO,00003069,2018/06/25 00:00:00+00,2018/06/26 00:00:00+00,287,287.01190186,1,1777957.86338158,6390.56030999717
42163,2018,CA,CCO,VNC,VISTA,00096450,2018/11/16 00:00:00+00,2018/11/16 00:00:00+00,1,1.40142095,1,8343.299024975,348.068216831954
42171,2018,CA,CCO,VNC,SURF,00008244,2018/01/28 00:00:00+00,2018/01/29 00:00:00+00,2,1.48225009,1,8778.249079595,467.148449006787
42177,2018,CA,CCO,VNC,TORREY,00043129,2018/06/04 00:00:00+00,2018/06/04 00:00:00+00,2,1.53382468,1,9137.20283718,425.960478223864
42179,2018,CA,CCO,VNC,ARROYO,00045480,2018/06/12 00:00:00+00,2018/06/12 00:00:00+00,2,2.01038361,1,11921.693272245,608.135496435614
42180,2018,CA,CCO,VNC,COLLINS,00077583,2018/09/26 00:00:00+00,2018/09/26 00:00:00+00,11,6.3111968,1,37508.45262822,1511.15008192709
42191,2018,CA,CCO,VNC,PEAK,00094538,2018/11/12 00:00:00+00,2018/11/14 00:00:00+00,186,182.19555664,1,1082270.96915538,7124.01563666984
42192,2018,CA,CCO,VNC,OLSEN,00049784,2018/06/27 00:00:00+00,2018/06/28 00:00:00+00,29,27.95706749,1,166018.280334775,2475.35963828075
42194,2018,CA,CCO,VNC,BRIGGS,00095960,2018/11/15 00:00:00+00,2018/11/16 00:00:00+00,150,154.46028137,1,918161.19658735,5060.57571121409
42196,2018,CA,CCO,VNC,YOSEMITE,00075024,2018/09/18 00:00:00+00,2018/09/18 00:00:00+00,61,60.4564209,1,359448.74320728,2678.19165006396
42197,2018,CA,CCO,VNC,CORONADO,00045455,2018/06/12 00:00:00+00,2018/06/12 00:00:00+00,3,1.85080326,1,11019.995835895,429.98380706548
42203,2018,CA,CCO,VNC,LYNN,00094498,2018/11/12 00:00:00+00,2018/11/13 00:00:00+00,10,10.07955074,1,59764.067411955,1568.16380842756
42205,2018,CA,CCO,VNC,TAPO,00600308,2018/08/01 00:00:00+00,2018/08/01 00:00:00+00,10,9.72247887,1,57816.23207157,1328.15856710096
42206,2018,CA,CCO,VNC,HARBOR,00050282,2018/06/29 00:00:00+00,2018/06/30 00:00:00+00,7,7.05040026,1,41849.5772594,1354.34320696245
42207,2018,CA,CCO,VNC,TELEGRAPH,00045427,2018/06/12 00:00:00+00,2018/06/12 00:00:00+00,2,7.05730438,1,42011.060942695,1164.15605526983
42208,2018,CA,CCO,VNC,SOUTH,00084903,2018/10/19 00:00:00+00,2018/10/19 00:00:00+00,6,5.84219551,1,34761.70928184,928.586306833127
42213,2018,CA,CCO,VNC,CASITAS,00063735,2018/08/12 00:00:00+00,2018/08/13 00:00:00+00,15,15.85888004,1,94576.943836425,1858.4855034948
42216,2018,CA,CCO,VNC,ROBLAR,00057020,2018/07/21 00:00:00+00,2018/07/21 00:00:00+00,0,1.52754366,1,9112.69200191,461.112038987213
42218,2018,CA,CCO,VNC,HILL,00090993,2018/11/08 00:00:00+00,2018/11/22 00:00:00+00,4381.2,4310.05517578,1,25567604.1645405,46113.6565986531
42222,2018,CA,CCO,KRN,TARINA,01831160,2018/08/03 00:00:00+00,2018/08/04 00:00:00+00,3516,3516.16259766,1,21457138.8230557,28431.0207163613
42225,2018,CA,CCO,KRN,PINE,01833137,2018/08/16 00:00:00+00,2018/08/17 00:00:00+00,114,111.3694458,1,682778.55750625,4610.24422073443
42226,2018,CA,CCO,KRN,LEBEC,01827138,2018/07/08 00:00:00+00,2018/07/09 00:00:00+00,63,45.50365448,1,274105.6590764,3366.94160155266
42227,2018,CA,CCO,KRN,HILL,01820592,2018/05/28 00:00:00+00,2018/05/28 00:00:00+00,1.67,1.76225746,1,10729.02632755,597.984235813918
42228,2018,CA,CCO,KRN,ROUND,01836901,2018/09/12 00:00:00+00,2018/09/14 00:00:00+00,200,201.60824585,1,1235116.99592516,6145.70368760589
42229,2018,CA,CCO,KRN,OILFIELD INC,01813933,2018/04/10 00:00:00+00,2018/04/10 00:00:00+00,4.7,4.71711969,1,28880.418038905,1332.91499565508
42230,2018,CA,CCO,KRN,OIL,01830394,2018/07/29 00:00:00+00,2018/07/29 00:00:00+00,2,2.93268943,1,17942.454317955,547.727499730477
42231,2018,CA,CCO,KRN,DIRT,01836783,2018/09/11 00:00:00+00,2018/09/11 00:00:00+00,4.1,2.36647272,1,14472.718455725,604.297088713261
42232,2018,CA,CCO,KRN,NATIONAL,01835032,2018/08/30 00:00:00+00,2018/08/30 00:00:00+00,1.2,1.11915874,1,6804.247205055,651.883172068224
42233,2018,CA,CCO,KRN,PEPPER,01822281,2018/06/08 00:00:00+00,2018/06/08 00:00:00+00,30,29.90837479,1,182452.8378103,2006.43060835168
42235,2018,CA,CCO,KRN,,01817394,2018/05/05 00:00:00+00,2018/05/05 00:00:00+00,13.67,13.65056896,1,84063.828904655,1290.19982576299
42236,2018,CA,CCO,KRN,ANNETTE,01833751,2018/08/20 00:00:00+00,2018/08/20 00:00:00+00,2.2,2.23069739,1,13722.786043335,736.77993164327
42237,2018,CA,CCO,KRN,,01831314,2018/08/04 00:00:00+00,2018/08/04 00:00:00+00,17.8,17.67473412,1,108406.794944525,1436.40739332107
42238,2018,CA,CCO,KRN,LAKE,01821033,2018/05/31 00:00:00+00,2018/05/31 00:00:00+00,2,1.94654059,1,11755.989586875,524.007684754808
42239,2018,CA,CCO,KRN,SOUTH,01823733,2018/06/18 00:00:00+00,2018/06/18 00:00:00+00,2.1,2.0755651,1,12767.708394,646.237803018641
42240,2018,CA,CCO,KRN,DERBY,01822033,2018/06/06 00:00:00+00,2018/06/06 00:00:00+00,14,19.21136093,1,116674.30762063,1414.91179399829
42241,2018,CA,CDF,TCU,RIATA,00010761,2018/09/09 00:00:00+00,2018/09/12 00:00:00+00,,14.5871973,1,95533.830501505,1482.61276833121
42242,2018,CA,CDF,TCU,WHISKEY,00012172,2018/10/15 00:00:00+00,2018/10/26 00:00:00+00,,9.70906639,1,63859.165567465,1434.8919207513
42243,2018,CA,CDF,TCU,LAKE,00008688,2018/07/24 00:00:00+00,2018/07/27 00:00:00+00,,18.63134956,1,120492.356042655,1576.74380258286
42244,2018,CA,CDF,TCU,CARTER,00007906,2018/06/07 00:00:00+00,2018/06/11 00:00:00+00,,20.33478546,1,132330.251510585,2655.99344830149
42245,2018,CA,CDF,TCU,WILDCAT,00012072,2018/10/12 00:00:00+00,2018/10/13 00:00:00+00,,26.81759453,1,174208.985846285,2404.64529655854
42246,2018,CA,CDF,TCU,WAVERLY,00007477,2018/06/29 00:00:00+00,2018/08/09 00:00:00+00,,11759.61816406,1,76775934.0774375,80615.1222594255
42247,2018,CA,CDF,TCU,FLAT,00007231,2018/06/24 00:00:00+00,2018/07/04 00:00:00+00,,163.38230896,1,1060494.68215461,5187.78663210164
42248,2018,CA,CDF,TCU,HORSE,00007237,2018/06/25 00:00:00+00,2018/07/05 00:00:00+00,,79.39225006,1,517755.74801989,4180.06820441268
42249,2018,CA,CDF,TCU,COOPERSTOWN ,00008239,2018/07/16 00:00:00+00,2018/07/21 00:00:00+00,,106.99549103,1,693241.5024382,8291.95043483811
42250,2018,CA,CDF,TCU,SOUTH,00009310,2018/08/06 00:00:00+00,2018/08/08 00:00:00+00,,292.31234741,1,1910538.7185346,9973.39962003354
42251,2018,CA,CDF,TCU,TULLOCH,00010699,2018/09/09 00:00:00+00,2018/09/13 00:00:00+00,,574.99389648,1,3736588.59822759,11489.8721285924
42252,2018,CA,CDF,TCU,PARROTTS,00009242,2018/08/05 00:00:00+00,2018/08/20 00:00:00+00,,135.9871521,1,890110.69198538,7376.47382633971
42260,2018,CA,CCO,ORC,ALISO ,18060414,2018/06/02 00:00:00+00,2018/06/10 00:00:00+00,,175.71862793,1,1026564.41060174,6151.01789249037
42261,2018,CA,CCO,ORC,SANTIAGO,18064103,2018/06/11 00:00:00+00,2018/06/14 00:00:00+00,,154.96572876,1,909667.84739206,6139.69451749032
42262,2018,CA,CCO,ORC,TALBERT PARK SOUTH,18042073,2018/04/15 00:00:00+00,2018/04/15 00:00:00+00,,7.5180831,1,44015.606309815,1573.87214668254
42266,2018,CA,DOD,MCP,SAN MATEO CAMPGROUND,18084669,2018/08/02 00:00:00+00,2018/08/02 00:00:00+00,,2.90911078,1,16943.582948425,1011.66667291063
42272,2018,CA,CCO,ORC,LAGUNA ,,2018/06/06 00:00:00+00,2018/06/06 00:00:00+00,,1.11891675,1,6541.98094349,893.321469038042
42273,2018,CA,CCO,ORC,LIVE OAK,18064947,2018/06/16 00:00:00+00,2018/06/14 00:00:00+00,,1.7123965,1,10030.025939515,641.953881226872
42274,2018,CA,CDF,LNU,RESERVOIR,00007083,2018/05/28 00:00:00+00,2018/05/28 00:00:00+00,,5.42695856,1,36585.664272935,1364.73916957353
42275,2018,CA,CDF,LNU,BERREYESSA,00007389,2018/06/01 00:00:00+00,2018/06/01 00:00:00+00,,2.75961018,1,18331.96684676,631.395208980961
42276,2018,CA,CDF,LNU,BELLAGIO,00006606,2018/05/21 00:00:00+00,2018/05/21 00:00:00+00,,12.94914055,1,84896.20894041,1122.05935197164
42277,2018,CA,CDF,LNU,EIGHTY EIGHT,00010755,2018/07/18 00:00:00+00,2018/07/21 00:00:00+00,,822.2300415,1,5458161.71448834,14173.4290035759
42278,2018,CA,CDF,LNU,COUNTY,00009502,2018/06/30 00:00:00+00,2018/07/11 00:00:00+00,,89831.1484375,1,597104332.240603,213735.978033172
42279,2018,CA,CDF,LNU,MADISON,00007376,2018/06/01 00:00:00+00,2018/06/01 00:00:00+00,,12.08517361,1,80274.01933434,1540.65224147808
42280,2018,CA,CDF,LNU,STEELE,00011447,2018/07/28 00:00:00+00,2018/08/01 00:00:00+00,,136.79541016,1,905504.50111208,6334.0759506858
42281,2018,CA,CDF,LNU,NELSON,00012354,2018/08/10 00:00:00+00,2018/08/12 00:00:00+00,,2158.42944336,1,14209553.9833579,20988.6005672497
42282,2018,CA,CDF,LNU,CACHE,00013335,2018/08/26 00:00:00+00,2018/08/28 00:00:00+00,,103.55010986,1,694614.79334501,3283.02480284487
42283,2018,CA,CDF,LNU,MADRONA,00012719,2018/08/16 00:00:00+00,2018/08/16 00:00:00+00,,12.97518826,1,86107.629394715,2142.9884811455
42284,2018,CA,CDF,LNU,EAST,00012207,2018/08/08 00:00:00+00,2018/08/09 00:00:00+00,,40.67442322,1,270520.56615207,2684.22077469039
42285,2018,CA,CDF,LNU,SYAR,00012271,2018/08/09 00:00:00+00,2018/08/09 00:00:00+00,,10.19067001,1,67013.953244175,1477.77830861857
42286,2018,CA,CDF,LNU,GRADE,00013577,2018/08/30 00:00:00+00,2018/08/30 00:00:00+00,,58.43510437,1,390224.653584265,2643.87497030875
42287,2018,CA,CDF,LNU,RIDGE,00003781,2018/09/02 00:00:00+00,2018/09/03 00:00:00+00,,35.20043564,1,235904.988097315,2267.59813062635
42288,2018,CA,CDF,LNU,CARDER,,2018/07/21 00:00:00+00,2018/07/21 00:00:00+00,,50.16753006,1,335833.10810826,3998.39345529979
42289,2018,CA,CDF,LNU,KELSEY,00013848,2018/09/03 00:00:00+00,2018/09/03 00:00:00+00,,24.47021294,1,163837.866458765,2566.61684435198
42290,2018,CA,CDF,LNU,SNELL,0014193,2018/09/08 00:00:00+00,2018/09/15 00:00:00+00,,2488.21801758,1,16563853.271826,24727.2857809383
42291,2018,CA,CDF,LNU,RIVER,00008653,2018/07/27 00:00:00+00,2018/08/10 00:00:00+00,48920,48920.390625,1,328776999.427296,123952.417928106
42292,2018,CA,CDF,LNU,RANCH,00008646,2018/07/27 00:00:00+00,2018/09/19 00:00:00+00,410203,410202.46875,1,2774859060.55707,450086.790106563
42293,2018,CA,CDF,RRU,EUCLID,00074609,2018/06/13 00:00:00+00,2018/06/23 00:00:00+00,0.01,156.3772583,1,921320.57835178,8280.47114935977
42294,2018,CA,CDF,RRU,PATTERSON,00062932,2018/05/17 00:00:00+00,2018/05/18 00:00:00+00,1261,1260.98693848,1,7382636.43181773,15872.3050385142
42295,2018,CA,CDF,RRU,SKYLINE LRA,00090869,,,,281.62249756,1,1656089.54993081,7178.54661115222
42296,2018,CA,CDF,RRU,SOBOBA,00116469,2018/09/14 00:00:00+00,2018/09/15 00:00:00+00,30,21.58015633,1,126697.321305785,1856.19376279258
42298,2018,CA,CCO,LAC,BRIDGE,00118530,2018/04/19 00:00:00+00,2018/04/20 00:00:00+00,7.6,7.76794052,1,46535.15698412,1735.42714047585
42299,2018,CA,CCO,LAC,HEFFNER,00134007,2018/05/04 00:00:00+00,2018/05/05 00:00:00+00,18.49,17.86829758,1,106552.044113355,2311.12414603961
42300,2018,CA,CCO,LAC,COMMERCE,00136301,2018/05/06 00:00:00+00,2018/05/06 00:00:00+00,0.5,14.20331383,1,84695.191769905,3047.4423582482
42301,2018,CA,CCO,LAC,SOUTH,00171655,2018/06/09 00:00:00+00,2018/06/12 00:00:00+00,200,175.11593628,1,1042451.64004454,4169.41077631655
42304,2018,CA,CCO,LAC,PICO,00221025,2018/07/23 00:00:00+00,2018/07/23 00:00:00+00,128,90.71767426,1,540422.65287562,4912.35045998413
42305,2018,CA,CCO,LAC,DULCE,00250407,2018/08/18 00:00:00+00,2018/08/18 00:00:00+00,9.9,9.17901039,1,54783.725472545,2078.39087973924
42307,2018,CA,CCO,LAC,STONE,00166129,2018/06/04 00:00:00+00,2018/06/05 00:00:00+00,1352,1350.64746094,1,8076638.40502221,23581.6876487379
42308,2018,CA,CCO,LAC,QUAIL,00314199,2018/10/16 00:00:00+00,2018/10/16 00:00:00+00,0.25,2.15534711,1,12957.912361535,860.112573506881
42310,2018,CA,CCO,LAC,CHARLIE,00288255,2018/09/22 00:00:00+00,2018/09/23 00:00:00+00,3380,3350.52832031,1,20020954.2309461,30913.2829437295
42311,2018,CA,CCO,LAC,WOOLSEY,00338981,2018/11/08 00:00:00+00,2018/11/08 00:00:00+00,96949,96949,1,573850675.403942,250299.952533699
42313,2018,CA,CCO,LAC,SANTA MARIA,00330515,2018/10/31 00:00:00+00,2018/10/31 00:00:00+00,2,1.34723389,1,7975.653317475,601.421746287067
42314,2018,CA,CCO,LAC,COPCO,00345491,2018/11/07 00:00:00+00,2018/11/14 00:00:00+00,0.1,6.98034477,1,41912.030164955,982.772420850378
42315,2018,CA,CCO,LAC,FAIRMONT,00273722,2018/09/09 00:00:00+00,2018/09/09 00:00:00+00,0.1,219.29870605,1,1316299.02749459,5748.20109397465
